0.509090909090909,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.509090909090909,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.509090909090909,0.6363636363636364,0.5272727272727272,0.5272727272727272,0.509090909090909,0.6363636363636364,0.5636363636363636,0.5454545454545454,0.509090909090909,0.6363636363636364,0.5636363636363636,0.5818181818181818,0.509090909090909,0.6363636363636364,0.5272727272727272,0.5818181818181818,0.509090909090909,0.6363636363636364,0.5272727272727272,0.5454545454545454
0.96,0.904,0.904,0.904,0.96,0.904,0.904,0.904,0.96,0.904,0.936,0.936,0.96,0.904,0.896,0.928,0.96,0.904,0.896,0.888,0.96,0.904,0.944,0.888,0.96,0.904,0.944,0.936
0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8111111111111111,0.8111111111111111,0.8222222222222222,0.8222222222222222,0.7944444444444444,0.8111111111111111,0.8222222222222222,0.8222222222222222,0.7944444444444444,0.7944444444444444,0.8222222222222222,0.8222222222222222,0.8166666666666667,0.7944444444444444,0.8222222222222222,0.8222222222222222,0.8166666666666667,0.8166666666666667
