0,1,2,5,7,9,10,11,12,13,14,20,22,24,25,26,29,38,40,41,42,44,45,48,49,50,53,55,57,58,59,60,61,62,68,70,72,73,74,77,86,88,89,90,92,93,96,97,98,101,103,105,106,107,108,109,110,116,118,120,121,122,125,134,136,137,138,140,141,144,145,146,149,151,153,154,155,156,157,158,164,166,168,169,170,173,182,184,185,186,188,189,192,193,194,197,199,201,202,203,204,205,206,212,214,216,217,218,221,230,232,233,234,236,237,240,241,242,245,247,249,250,251,252,253,254,260,262,264,265,266,269,278,280,281,282,284,285,288,289,290,293,295,297,298,299,300,301,302,308,310,312,313,314,317,326,328,329,330,332,333,336,337,338,341,343,345,346,347,348,349,350,356,358,360,361,362,365,374,376,377,378,380,381,384,385,386,389,391,393,394,395,396,397,398,404,406,408,409,410,413,422,424,425,426,428,429
0.18496339,0.07137958,0.052553512,0.36259705,0.59351367,0.0,0.23065883,0.048312552,0.039554603,0.07020447,0.19503821,0.31554765,0.1735147,0.13442266,0.09553683,0.20727138,0.21778299,0.08566109,0.101036794,0.25109592,0.26623422,0.2022416,0.048873536,0.21447293,0.08491874,0.14299655,0.42344332,0.6861086,0.086771436,0.2753125,0.15684466,0.06881534,0.08821209,0.22527099,0.34646213,0.18180913,0.1538877,0.121867776,0.21706949,0.24918649,0.11121399,0.107700385,0.2772505,0.43928668,0.21735206,0.04727478,0.20707358,0.073566474,0.113015264,0.4180811,0.6722569,0.05722801,0.2660935,0.15475118,0.07086992,0.049956992,0.22395654,0.32436457,0.15663078,0.1323935,0.10503282,0.20026283,0.23645061,0.098770194,0.09133843,0.29796085,0.5256826,0.21806785,0.03222572,0.2239477,0.08765268,0.07174653,0.4475619,0.7207109,0.028255567,0.2868234,0.123156205,0.06930675,0.0,0.2408237,0.36033136,0.18362647,0.15646069,0.12244437,0.22762315,0.2630359,0.11315307,0.111968644,0.3168635,0.50287133,0.24180374,0.040997725,0.23468705,0.097870916,0.12639806,0.47151428,0.74855477,0.07648915,0.30047536,0.1455718,0.08095776,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.04628389,0.22513662,0.09386451,0.15254673,0.44643724,0.7173844,0.09827519,0.2909534,0.14932853,0.07090783,0.093895495,0.24050304,0.36411154,0.18856415,0.16427453,0.13401596,0.22508489,0.26549914,0.123114474,0.11242365,0.2945948,0.42085737,0.22673908,0.0480182,0.20818634,0.07104261,0.081184104,0.42870116,0.68003494,0.059696414,0.27072257,0.1342687,0.07370569,0.06688962,0.22407845,0.33770853,0.16608483,0.13867779,0.10266783,0.2083724,0.23890275,0.101103365,0.094535075,0.2982316,0.47871736,0.22027865,0.030503761,0.23468705,0.097870916,0.08389108,0.47151428,0.74855477,0.044869825,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.50628597,0.24888042,0.04488586,0.23468705,0.097870916,0.10418558,0.47151428,0.74855477,0.059682168,0.3002562,0.14505585,0.08091668,0.0,0.25529262,0.37705696,0.192271,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.04488586
0.06989517,0.0,0.21115693,0.15759091,0.25902244,0.16144985,0.090592094,0.18048835,0.048369534,0.34949535,0.06900315,0.120060645,0.032708395,0.011328448,0.010246446,0.059442867,0.06374143,0.0,0.008586773,0.12910141,0.47292224,0.10055797,0.0,0.22155784,0.077688016,0.051487327,0.44214883,0.7128107,0.028388731,0.28383565,0.14964138,0.064413026,0.0,0.23948948,0.34395036,0.16846591,0.14434402,0.11087012,0.21315266,0.25321215,0.10913895,0.097856306,0.31521758,0.6593016,0.22931151,0.03083247,0.23334354,0.09562792,0.081474185,0.46798626,0.7451586,0.044417903,0.2973173,0.14692901,0.07879354,0.0,0.2532811,0.37379825,0.1889203,0.16427588,0.1335578,0.23390983,0.27575278,0.122728445,0.11589836,0.32747182,0.6098495,0.247566,0.042482667,0.16250333,0.06181003,0.29324582,0.31044638,0.51899195,0.20135447,0.22389635,0.18206377,0.044534616,0.39685366,0.15609574,0.25137994,0.13504173,0.11518522,0.10047648,0.14781569,0.17570712,0.08212613,0.077723585,0.1402041,0.06998754,0.1258349,0.04763903,0.04132003,0.0,0.17710625,0.096073195,0.16666593,0.11294287,0.0660734,0.114052325,0.02348885,0.32585624,0.038676493,0.065430924,0.0,0.0,0.0,0.0046232967,0.03504639,0.0,0.0,0.060940214,0.48841077,0.060656015,0.0,0.13936923,0.021277621,0.0016761832,0.2846805,0.46603993,0.008626407,0.18088055,0.12071568,0.041284572,0.038731433,0.14693883,0.20737481,0.078764424,0.06444258,0.03572505,0.11505073,0.14680761,0.046454735,0.036592335,0.20835058,0.6020225,0.15564007,0.0,0.225564,0.09502037,0.30194005,0.44965458,0.71947294,0.22388077,0.29338002,0.21775001,0.07573653,0.2906677,0.2421714,0.36631897,0.18646458,0.16366895,0.13480918,0.2245046,0.26775602,0.12104524,0.11222303,0.29733226,0.43251336,0.2287874,0.04460564,0.12402135,0.036186244,0.21606743,0.23767923,0.40105692,0.15718184,0.16825968,0.12801166,0.03847021,0.37952,0.11471041,0.18991372,0.103343606,0.07594301,0.06284054,0.11273013,0.12561315,0.052114777,0.05861318,0.11543992,0.09790055,0.109155014,0.038821664,0.1066063,0.03139458,0.10303576,0.23091936,0.36244375,0.014647736,0.14047766,0.010778576,0.0,0.24619433,0.09982923,0.21390212,0.13350217,0.07622672,0.04425783,0.14286621,0.114300266,0.035654046,0.068868585,0.1327135,0.03465664,0.11559812,0.054838754
0.15288486,0.053278938,0.060660973,0.31443554,0.4988275,0.0,0.19389096,0.005066626,0.021190839,0.14838688,0.15844697,0.2730868,0.15858153,0.10754442,0.072293766,0.18318282,0.17434722,0.061320826,0.09058016,0.22062515,0.1577734,0.17570598,0.052914362,0.20697214,0.0824127,0.14536604,0.40868157,0.66276056,0.08438943,0.26927328,0.1299519,0.06081005,0.06481202,0.21571401,0.3354494,0.1756993,0.14861837,0.119662635,0.20733298,0.23907198,0.10668399,0.10302899,0.25671405,0.31204328,0.20256695,0.04830383,0.1867427,0.072427675,0.14072217,0.3812651,0.6073584,0.08225685,0.24983543,0.16281888,0.06914633,0.11287616,0.1975379,0.30247775,0.15434359,0.12686336,0.10670675,0.18481794,0.21484295,0.085437484,0.09413971,0.26258883,0.516666,0.2100683,0.041484497,0.2329999,0.095341235,0.08821565,0.4679869,0.7447249,0.043763787,0.29737967,0.14260821,0.07890187,0.039392352,0.2526167,0.37427813,0.18973245,0.16473632,0.13383208,0.23457052,0.2752348,0.12246914,0.116406746,0.32610065,0.49571064,0.2476856,0.049866166,0.23424143,0.09778388,0.10260324,0.47081286,0.74754816,0.05856321,0.30003,0.14482787,0.0808781,0.0,0.25483173,0.37680426,0.19223854,0.1671376,0.1369948,0.23643737,0.2779361,0.12434841,0.11840982,0.3271716,0.49676222,0.24863179,0.047010634,0.22962779,0.09614201,0.15181981,0.4601432,0.7332068,0.09580357,0.29747844,0.15335755,0.07775753,0.116227746,0.24829704,0.37299705,0.1909489,0.16550036,0.13580006,0.23087515,0.2724957,0.122142576,0.1155403,0.31284803,0.46468133,0.23838395,0.046412773,0.22856002,0.08721638,0.06381715,0.4574645,0.7317964,0.032466143,0.29168946,0.13300009,0.07093148,0.0,0.2474341,0.3618226,0.18087012,0.15572092,0.123026855,0.22608654,0.2661107,0.116892375,0.10847874,0.3235711,0.5061361,0.24033153,0.03810379,0.23468705,0.097870916,0.08389108,0.47151428,0.74855477,0.044869825,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.50233155,0.24888042,0.04488586,0.23468705,0.097870916,0.10367568,0.47151428,0.74855477,0.059476547,0.30003,0.14629227,0.08131778,0.0,0.25529262,0.37680426,0.19223854,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.04488586
0.09499307,0.025438175,0.20877264,0.17714514,0.3091805,0.14072949,0.13975596,0.17486244,0.050535955,0.22248253,0.08691498,0.14406118,0.06687093,0.05374296,0.04803539,0.069110855,0.09616485,0.029886916,0.033949126,0.118645914,0.5114617,0.10924721,0.0142439725,0.1878894,0.044958044,0.008156594,0.3692896,0.6058966,0.0074902754,0.2404727,0.11025332,0.04809788,0.0,0.20136237,0.27351364,0.12215039,0.10384829,0.0697674,0.16513728,0.2028467,0.079179615,0.06466465,0.27316976,0.5700051,0.18993117,0.0070668133,0.23074198,0.08998822,0.06839119,0.46119356,0.7352756,0.03612867,0.294326,0.13587195,0.07374476,0.0,0.24973543,0.36564028,0.18360204,0.15910944,0.12697011,0.22861983,0.2693371,0.11928087,0.11064655,0.3253007,0.5445334,0.24160433,0.040005367,0.13450594,0.053296357,0.22623082,0.24972032,0.4272531,0.15126693,0.180453,0.1772755,0.055255055,0.2801165,0.13485934,0.21116763,0.10068164,0.091449894,0.07875794,0.116146624,0.15456587,0.06345408,0.05834102,0.12918663,0.24946646,0.12279987,0.017571865,0.08233184,0.016529035,0.18150218,0.16390264,0.2785462,0.10417887,0.120212644,0.12995772,0.033926845,0.27801883,0.067454055,0.14957467,0.077517435,0.047311038,0.03450458,0.08241734,0.07686949,0.020688195,0.029837973,0.064616546,0.32895568,0.07510857,0.022941772,0.15224785,0.021355852,0.088263534,0.29936835,0.49939612,0.030908033,0.19287121,0.12947072,0.040589802,0.116564795,0.16067386,0.2205846,0.08984957,0.07278808,0.035997555,0.13059555,0.15869568,0.05157672,0.04127366,0.22698928,0.5565765,0.16129749,0.0,0.19920893,0.077992365,0.18128127,0.39427277,0.6360409,0.12082605,0.26200876,0.1562178,0.058425,0.15715809,0.20545298,0.3217723,0.16958839,0.14170606,0.1152086,0.19856955,0.22804892,0.101829804,0.10021306,0.2429607,0.27695143,0.19133504,0.049314734,0.12625554,0.051551875,0.18678454,0.25029546,0.41523573,0.12899414,0.16918796,0.17759828,0.06440958,0.19041085,0.13352437,0.20221287,0.0970794,0.07889724,0.0748571,0.109310895,0.14828488,0.04840587,0.060640074,0.15550892,0.36873174,0.14115834,0.017516498,0.079984516,0.0118830465,0.23364826,0.13164465,0.25737196,0.192264,0.12201035,0.18183137,0.03850002,0.3312208,0.06342845,0.08735189,0.034380443,0.023811627,0.028357368,0.029585704,0.060880058,0.015858024,0.02094033,0.024310663,0.24449359,0.042961136,0.005682907
0.16118108,0.060375363,0.064045675,0.3163644,0.5163263,0.0,0.19964269,0.0091847405,0.021520676,0.13720638,0.16553636,0.28445607,0.16471222,0.11787609,0.08008548,0.19169511,0.18632548,0.06878775,0.093759425,0.21111368,0.13224214,0.1728715,0.055663873,0.19726247,0.07625634,0.13944024,0.3881458,0.6291701,0.07782692,0.2556912,0.14219642,0.060877733,0.108342014,0.20399314,0.32195178,0.17558531,0.14218757,0.108686864,0.20623092,0.22694406,0.0983865,0.102011,0.2471259,0.42372456,0.19703749,0.05169652,0.20707358,0.07127249,0.10621242,0.4180811,0.6722569,0.047674198,0.2660935,0.14383319,0.06607967,0.048552886,0.22395654,0.32436457,0.15663078,0.1323935,0.101000406,0.20026283,0.23645061,0.098770194,0.090423785,0.29796085,0.52069145,0.21806785,0.03300524,0.22323,0.08463493,0.06911162,0.4461763,0.7179601,0.022240624,0.286148,0.118573576,0.06507053,0.0,0.24027863,0.35386693,0.1820161,0.15281332,0.11766397,0.2244788,0.25572765,0.11024167,0.109830014,0.31686231,0.50341165,0.23615238,0.04190125,0.23468705,0.097870916,0.12775011,0.47151428,0.74855477,0.07687848,0.30047536,0.14505585,0.08095776,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.045845795,0.22513662,0.09386451,0.152518,0.44643724,0.7173844,0.09796014,0.2909534,0.14818095,0.071578845,0.094805986,0.24050304,0.36411154,0.18856415,0.16427453,0.13401596,0.22508489,0.26549914,0.123114474,0.11242365,0.2945948,0.42085737,0.22673908,0.04658751,0.20321928,0.0620098,0.064120546,0.4171468,0.6647815,0.050938327,0.26501504,0.11642887,0.06921988,0.0831442,0.21798262,0.32406595,0.15712817,0.1300044,0.0917492,0.19938903,0.22851373,0.09500871,0.08627749,0.29375756,0.4851571,0.21123368,0.02583541,0.23468705,0.097870916,0.08389108,0.47151428,0.74855477,0.044869825,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.5049531,0.24888042,0.04488586,0.23468705,0.097870916,0.1158635,0.47151428,0.74855477,0.068430364,0.30047536,0.14568588,0.08095776,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.045276232
0.23231639,0.096377425,0.11721848,0.4670756,0.7441525,0.0697907,0.297692,0.17092365,0.08340361,0.023784198,0.25195742,0.37347376,0.18992852,0.16462128,0.1358867,0.23418204,0.2748222,0.12178175,0.11674806,0.32422134,0.49405047,0.24722813,0.046880092,0.2145092,0.08763957,0.14874446,0.43334168,0.6911034,0.10301946,0.27282065,0.2148552,0.09410515,0.021055467,0.23247918,0.3483854,0.17538068,0.15019353,0.12613049,0.2184536,0.25440744,0.10930189,0.10753766,0.30132088,0.52406216,0.2340582,0.04120234,0.23440379,0.09731159,0.08301486,0.4707082,0.74772424,0.04412973,0.2992241,0.14461704,0.080334015,0.0,0.25479823,0.3760587,0.1914404,0.16657965,0.13613679,0.23624562,0.2777162,0.12435948,0.1179884,0.32810676,0.5044465,0.24865085,0.044309054,0.22966607,0.096544854,0.15919203,0.46095514,0.7365279,0.11531226,0.29429448,0.21797292,0.09514018,0.018247634,0.24938452,0.3646525,0.18421072,0.15947808,0.13644949,0.22865398,0.26936206,0.11893446,0.11202287,0.32217672,0.53458065,0.24212,0.040280316,0.17313358,0.08129898,0.27063537,0.32098255,0.54489964,0.22985764,0.22502339,0.316523,0.11505411,0.17658678,0.18707053,0.24240476,0.10122271,0.11218975,0.11872804,0.12461175,0.20921168,0.08602035,0.07243808,0.19109759,0.68282926,0.17027734,0.0,0.1786067,0.034944255,0.001243595,0.33884928,0.57103,0.030552324,0.22381097,0.1360798,0.058659613,0.0,0.1902403,0.24582767,0.10277938,0.089934155,0.056013446,0.14838274,0.18890592,0.06920505,0.05433286,0.26032034,0.64141124,0.18437158,0.0,0.22895998,0.09346999,0.16150343,0.45911473,0.73102546,0.1065081,0.293396,0.17758231,0.076124616,0.04143598,0.24642971,0.3673157,0.1888125,0.1623766,0.13263153,0.23065709,0.26882115,0.12060469,0.11531868,0.3133565,0.4558528,0.23886974,0.046149988,0.17231841,0.07429537,0.29351553,0.32551384,0.5462112,0.22470878,0.23392203,0.23558912,0.060369954,0.36226642,0.17431396,0.26160163,0.13528253,0.12435413,0.11532642,0.14794852,0.19683658,0.0930158,0.08100769,0.16097954,0.2303411,0.14043401,0.036906958,0.12706436,0.040430207,0.08415781,0.2555703,0.4138714,0.0,0.16290104,0.0,0.0033700294,0.1796008,0.12308536,0.22918996,0.14027727,0.08915803,0.057200175,0.155427,0.13801154,0.047588773,0.077356994,0.15915842,0.094146125,0.1331029,0.05644797
0.163834,0.05605271,0.074947484,0.33394897,0.5325322,0.0,0.20920208,0.026796244,0.02968304,0.16040614,0.17008469,0.28238684,0.16114384,0.11268056,0.07866988,0.1875365,0.18519804,0.067608625,0.0933767,0.23434195,0.19733971,0.1844497,0.052080233,0.20744175,0.08222146,0.14492749,0.40960002,0.66387975,0.08375277,0.26972523,0.12729035,0.06002205,0.081030995,0.21632226,0.3366093,0.17671925,0.1492712,0.11985761,0.2086064,0.23928127,0.10715547,0.103830114,0.25804397,0.3094902,0.20355971,0.048957568,0.19350211,0.07655174,0.11453344,0.39800605,0.63071567,0.059238262,0.2556355,0.13400555,0.06367639,0.09420934,0.20478332,0.31675646,0.16488752,0.13190635,0.10669664,0.19856052,0.22344434,0.090864874,0.09922729,0.27076405,0.49568102,0.21466994,0.04619557,0.23205893,0.09419354,0.09421815,0.46641356,0.7433523,0.04221797,0.29624784,0.14146183,0.077705145,0.042225905,0.25165188,0.37270755,0.18857884,0.16333209,0.13217281,0.2335309,0.27387825,0.12147001,0.115556784,0.3253116,0.49607748,0.24722707,0.048069477,0.23468705,0.097870916,0.10025896,0.47151428,0.74855477,0.05700113,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.047010634,0.23266765,0.09736057,0.12728006,0.46828234,0.74340475,0.07692734,0.3000334,0.14994569,0.081124134,0.061883666,0.25297853,0.37704515,0.19177884,0.16626921,0.1365674,0.23455693,0.27662376,0.122459725,0.11716788,0.3236812,0.49086815,0.24549684,0.04656909,0.23095308,0.09295138,0.0770329,0.46463868,0.7424273,0.038887694,0.2950294,0.1398382,0.07589012,0.0,0.25079623,0.370238,0.187205,0.16156647,0.13002244,0.23232658,0.27254242,0.120416954,0.114875294,0.32456368,0.50552565,0.24697281,0.041509897,0.23468705,0.097870916,0.08389108,0.47151428,0.74855477,0.044869825,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49979582,0.24888042,0.04488586,0.23468705,0.097870916,0.092785686,0.47151428,0.74855477,0.050778992,0.30024913,0.14505585,0.08111075,0.0,0.25529262,0.377048,0.1922726,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.04488586
0.102323584,0.020111445,0.19571328,0.19577292,0.33862588,0.16439497,0.14226663,0.15611683,0.062217392,0.35319746,0.08917284,0.15526056,0.085635744,0.050568886,0.03563619,0.09146221,0.09637003,0.027656307,0.042296693,0.12027464,0.40740228,0.10663249,0.02989915,0.14921553,0.053801395,0.09818261,0.3091833,0.5000102,0.035372958,0.19360569,0.16205016,0.06355716,0.0980649,0.16155283,0.23794222,0.120458424,0.09272262,0.07478246,0.13740766,0.17250368,0.06195938,0.06797264,0.20891017,0.5922851,0.1715508,0.03714003,0.21286537,0.06451602,0.079971045,0.4185238,0.67869353,0.040685248,0.27036622,0.16537179,0.06574889,0.0,0.22872216,0.32184514,0.15350947,0.13138953,0.09474745,0.1994306,0.23746045,0.09925322,0.08657008,0.30782652,0.59236383,0.21723787,0.023819685,0.1677355,0.05306986,0.16607733,0.3426697,0.55006,0.1313271,0.22204852,0.14274229,0.07348558,0.2497653,0.17400347,0.2731561,0.14057337,0.10254233,0.083326675,0.17410617,0.18422356,0.068336695,0.077684276,0.23637383,0.3717175,0.18050885,0.037683547,0.22123727,0.09022174,0.16283731,0.43978292,0.70593673,0.091276094,0.28783458,0.13696834,0.06840548,0.15689643,0.23506624,0.35789245,0.18657812,0.1595812,0.12995832,0.22185583,0.2582639,0.11789197,0.111199036,0.2920946,0.42894593,0.22311687,0.051963527,0.19784732,0.07814903,0.17580833,0.388461,0.6318749,0.10882857,0.25967038,0.14887984,0.057979994,0.18968208,0.20261523,0.32026413,0.16835696,0.14197879,0.11556699,0.19630314,0.22587557,0.10206746,0.09755369,0.22997566,0.40877444,0.18400368,0.04995839,0.18393454,0.08134746,0.22750778,0.36438623,0.59070545,0.16141677,0.2515821,0.2517106,0.09112281,0.13835579,0.19574267,0.27865937,0.13362926,0.12410459,0.12394073,0.15849319,0.2144191,0.09010597,0.08657763,0.23207624,0.46767187,0.18492268,0.026643492,0.23113288,0.09128909,0.07131946,0.46263582,0.73621476,0.037798107,0.29593918,0.1360153,0.07502693,0.0,0.2504225,0.36798292,0.18553257,0.1606432,0.12882955,0.23009263,0.27054337,0.11998032,0.112066835,0.32514814,0.51728123,0.24200737,0.041203722,0.22987364,0.09541927,0.1796566,0.46070167,0.7334101,0.11550531,0.2955746,0.1511479,0.07869387,0.08971587,0.24923322,0.36898166,0.18979281,0.16476764,0.13509111,0.22859557,0.26912695,0.12188331,0.11355661,0.3227553,0.5000352,0.24049293,0.049783394
0.15222408,0.05981282,0.16167645,0.31224892,0.50365335,0.10509051,0.20218003,0.21394113,0.08392093,0.112189874,0.1605357,0.25931266,0.12690552,0.10388879,0.087802246,0.15936357,0.17795295,0.0700097,0.07400139,0.224133,0.47067302,0.1875852,0.026758146,0.22524844,0.08495078,0.06656012,0.45156062,0.7254536,0.03700223,0.28826523,0.15647288,0.07082386,0.0,0.24420899,0.35477012,0.17597228,0.151359,0.119748406,0.22061874,0.26150075,0.11403159,0.10478353,0.31845242,0.6480716,0.23693103,0.034713216,0.23334354,0.09562792,0.082456514,0.46798626,0.7451586,0.04615865,0.2973173,0.1474264,0.07879354,0.0,0.2532811,0.37379825,0.1889203,0.16427588,0.1335578,0.23390983,0.27575278,0.122728445,0.11589836,0.32747182,0.5999618,0.247566,0.042482667,0.19428062,0.07833859,0.26180458,0.38768032,0.62888765,0.1861362,0.26208854,0.25806293,0.08562315,0.23507747,0.20237957,0.3196532,0.16221485,0.1409965,0.11505767,0.19067027,0.2275877,0.09838192,0.09532393,0.2315955,0.38735247,0.18707286,0.041585147,0.0772604,0.015317124,0.18854974,0.17741843,0.28794235,0.12538303,0.11482135,0.15717274,0.051771134,0.30720547,0.0786022,0.13503703,0.060171247,0.03554153,0.031848207,0.063293524,0.081323564,0.012285136,0.032450654,0.112096064,0.46535093,0.09924348,0.0130168935,0.16031928,0.040600456,0.005961284,0.3340839,0.5350851,0.010326358,0.20844743,0.11609885,0.04552708,0.047080684,0.16993327,0.25648636,0.1238957,0.09089207,0.060697444,0.15031023,0.17859684,0.06479669,0.060545146,0.23702306,0.55084157,0.18056178,0.021104958,0.22944696,0.095733315,0.27362618,0.46332085,0.7364888,0.1873396,0.29745436,0.23487276,0.082009956,0.18619095,0.2491573,0.37363333,0.18875879,0.16320105,0.13452877,0.23027577,0.2729233,0.119298436,0.11395862,0.31726703,0.48761228,0.24135369,0.046442542,0.16036339,0.045569103,0.16430216,0.32767114,0.52968776,0.128169,0.21297875,0.10633633,0.05280398,0.2748144,0.16279821,0.2618998,0.14168727,0.097478904,0.073246025,0.16245888,0.17323081,0.06862989,0.074595675,0.21933244,0.3160675,0.17271803,0.040028263,0.20617369,0.082652494,0.07746901,0.40350044,0.65770286,0.014463565,0.25937185,0.09090727,0.057008117,0.09303034,0.21893296,0.33985978,0.18154018,0.14999467,0.11360856,0.21853314,0.24415663,0.10174676,0.10820187,0.2780093,0.35650516,0.21989815,0.0509182
0.20264928,0.078089416,0.07090871,0.39753756,0.6516094,0.011624849,0.2559351,0.08444581,0.05255667,0.061410584,0.21508089,0.33535874,0.17840457,0.14554165,0.10795538,0.21548365,0.23830016,0.09794814,0.105567954,0.27466887,0.3508485,0.2184757,0.04572207,0.21709745,0.08617491,0.14850368,0.4290614,0.69558614,0.089694835,0.2809444,0.15188013,0.06646079,0.11235623,0.22748482,0.34868968,0.18232737,0.15622649,0.12540625,0.21625017,0.25151658,0.115535975,0.107730456,0.2750582,0.42902103,0.2155799,0.04730786,0.20521186,0.07106713,0.108464465,0.4151786,0.669401,0.048738744,0.26440573,0.14829624,0.06851912,0.049569093,0.22190648,0.32103276,0.15488032,0.13041843,0.10030591,0.19828929,0.23389593,0.097074255,0.089283325,0.29479277,0.5201207,0.2169567,0.032753985,0.22561814,0.08339904,0.06490413,0.45235285,0.7271318,0.030994996,0.28885004,0.12580965,0.06772441,0.0,0.24243557,0.35772118,0.17907268,0.15336019,0.11918601,0.22393326,0.26132894,0.112981826,0.10728062,0.31694716,0.49354163,0.23936188,0.037196722,0.23468705,0.097870916,0.12639806,0.47151428,0.74855477,0.07648915,0.30047536,0.1455718,0.08095776,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.04628389,0.224118,0.09351967,0.15824845,0.44477957,0.7149099,0.09982347,0.29059017,0.15179439,0.071486875,0.09536776,0.2391791,0.36400002,0.18797642,0.16356206,0.13361807,0.22369681,0.26466513,0.121857055,0.11141775,0.29227555,0.41774893,0.22496367,0.046595503,0.1962879,0.062706016,0.083698615,0.4033577,0.64010894,0.0747617,0.25383148,0.14114884,0.077416815,0.099909976,0.21015118,0.32035884,0.15770999,0.12841597,0.089695,0.19819786,0.22298457,0.09160165,0.086049415,0.28470322,0.48126763,0.2083234,0.027939186,0.23468705,0.097870916,0.08389108,0.47151428,0.74855477,0.044869825,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.5079574,0.24888042,0.04488586,0.23468705,0.097870916,0.1157095,0.47151428,0.74855477,0.068261735,0.30047536,0.14809829,0.08173324,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.045588877
0.20264928,0.078089416,0.07090871,0.39753756,0.6516094,0.011624849,0.2559351,0.08444581,0.05255667,0.061410584,0.21508089,0.33535874,0.17840457,0.14554165,0.10795538,0.21548365,0.23830016,0.09794814,0.105567954,0.27466887,0.3508485,0.2184757,0.04572207,0.21709745,0.08617491,0.14850368,0.4290614,0.69558614,0.089694835,0.2809444,0.15188013,0.06646079,0.11235623,0.22748482,0.34868968,0.18232737,0.15622649,0.12540625,0.21625017,0.25151658,0.115535975,0.107730456,0.2750582,0.42902103,0.2155799,0.04730786,0.20521186,0.07106713,0.108464465,0.4151786,0.669401,0.048738744,0.26440573,0.14829624,0.06851912,0.049569093,0.22190648,0.32103276,0.15488032,0.13041843,0.10030591,0.19828929,0.23389593,0.097074255,0.089283325,0.29479277,0.5201207,0.2169567,0.032753985,0.22561814,0.08339904,0.06490413,0.45235285,0.7271318,0.030994996,0.28885004,0.12580965,0.06772441,0.0,0.24243557,0.35772118,0.17907268,0.15336019,0.11918601,0.22393326,0.26132894,0.112981826,0.10728062,0.31694716,0.49354163,0.23936188,0.037196722,0.23468705,0.097870916,0.12639806,0.47151428,0.74855477,0.07648915,0.30047536,0.1455718,0.08095776,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.04628389,0.224118,0.09351967,0.15824845,0.44477957,0.7149099,0.09982347,0.29059017,0.15179439,0.071486875,0.09536776,0.2391791,0.36400002,0.18797642,0.16356206,0.13361807,0.22369681,0.26466513,0.121857055,0.11141775,0.29227555,0.41774893,0.22496367,0.046595503,0.1962879,0.062706016,0.083698615,0.4033577,0.64010894,0.0747617,0.25383148,0.14114884,0.077416815,0.099909976,0.21015118,0.32035884,0.15770999,0.12841597,0.089695,0.19819786,0.22298457,0.09160165,0.086049415,0.28470322,0.48126763,0.2083234,0.027939186,0.23468705,0.097870916,0.08389108,0.47151428,0.74855477,0.044869825,0.29983908,0.14505585,0.08085372,0.0,0.25529262,0.37658876,0.19221695,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.5079574,0.24888042,0.04488586,0.23468705,0.097870916,0.1157095,0.47151428,0.74855477,0.068261735,0.30047536,0.14809829,0.08173324,0.0,0.25529262,0.37730068,0.19230504,0.16732547,0.13706836,0.23687701,0.27832943,0.12486785,0.11866311,0.32810816,0.49865562,0.24888042,0.045588877
