0.0,0.0,0.06363636363636363,0.43090909090909085,0.5181818181818182,0.5927272727272728,0.46363636363636357,0.5799999999999998,0.5927272727272728,0.5818181818181818
1.0,1.0,0.9815999999999999,0.9072000000000001,0.8984,0.8896000000000001,0.9136000000000001,0.8920000000000001,0.8912000000000001,0.8944000000000001
