1,4,7,8,10,12,19,20,21,22,27,31,33,34,40,41,44,47,49,52,55,56,58,60,67,68,69,70,75,79,81,82,88,89,92,95,97,100,103,104,106,108,115,116,117,118,123,127,129,130,136,137,140,143,145,148,151,152,154,156,163,164,165,166,171,175,177,178,184,185,188,191,193,196,199,200,202,204,211,212,213,214,219,223,225,226,232,233,236,239,241,244,247,248,250,252,259,260,261,262,267,271,273,274,280,281,284,287,289,292,295,296,298,300,307,308,309,310,315,319,321,322,328,329,332,335,337,340,343,344,346,348,355,356,357,358,363,367,369,370,376,377,380,383,385,388,391,392,394,396,403,404,405,406,411,415,417,418,424,425,428,431
0.19291344,0.03075175,0.4638955,0.29530004,0.5741693,0.5939007,0.36933288,0.6422207,0.4009713,0.72264993,0.5231519,0.2736803,0.58905774,0.5663081,0.5879194,0.24254945,0.5032275,0.28424862,0.27362818,0.053412504,0.44416445,0.282459,0.5452169,0.5667653,0.351332,0.6127359,0.40573296,0.6881204,0.50165176,0.2700076,0.5635033,0.5091704,0.56081235,0.15603647,0.48634335,0.27899998,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38203374,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.29263288,0.03889007,0.45900035,0.29377663,0.5674166,0.58578974,0.36513105,0.63678795,0.45457205,0.7204708,0.5165079,0.26857173,0.58430904,0.47839338,0.58394045,0.17619126,0.50032914,0.2820323,0.575262,0.13043523,0.38609505,0.25944874,0.4730136,0.5188055,0.30074358,0.51763856,0.49853358,0.55422294,0.43582472,0.20194055,0.49332675,0.025942657,0.49429348,0.22345655,0.461112,0.20744376,0.060440376,0.0,0.39174166,0.22588588,0.47270623,0.4858662,0.30490145,0.5374578,0.40638176,0.634752,0.4348965,0.21698524,0.50965434,0.14867625,0.5089166,0.014392711,0.43520743,0.2409026,0.26076946,0.028946713,0.45769012,0.293889,0.5686218,0.5845938,0.36558446,0.63305736,0.4308727,0.70942897,0.5165599,0.26940688,0.57920355,0.58658457,0.57621044,0.27799097,0.49837506,0.27862394,0.56019574,0.082046285,0.38798285,0.27954748,0.49517417,0.5178722,0.31216836,0.53589916,0.46085837,0.5494362,0.44061497,0.18854786,0.482805,0.69370914,0.4829833,0.4503106,0.4631872,0.18823779,0.009976447,0.046912536,0.33847457,0.19987248,0.40867344,0.40761074,0.26935345,0.46599978,0.028156966,0.5030262,0.3852923,0.21689968,0.40807298,0.81454253,0.3874395,0.29923436,0.31362996,0.21808536
0.19291344,0.03075175,0.4638955,0.29530004,0.5741693,0.5939007,0.36933288,0.6422207,0.4009713,0.72264993,0.5231519,0.2736803,0.58905774,0.5663081,0.5879194,0.24254945,0.5032275,0.28424862,0.27362818,0.053412504,0.44416445,0.282459,0.5452169,0.5667653,0.351332,0.6127359,0.40573296,0.6881204,0.50165176,0.2700076,0.5635033,0.5091704,0.56081235,0.15603647,0.48634335,0.27899998,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38203374,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.29263288,0.03889007,0.45900035,0.29377663,0.5674166,0.58578974,0.36513105,0.63678795,0.45457205,0.7204708,0.5165079,0.26857173,0.58430904,0.47839338,0.58394045,0.17619126,0.50032914,0.2820323,0.575262,0.13043523,0.38609505,0.25944874,0.4730136,0.5188055,0.30074358,0.51763856,0.49853358,0.55422294,0.43582472,0.20194055,0.49332675,0.025942657,0.49429348,0.22345655,0.461112,0.20744376,0.060440376,0.0,0.39174166,0.22588588,0.47270623,0.4858662,0.30490145,0.5374578,0.40638176,0.634752,0.4348965,0.21698524,0.50965434,0.14867625,0.5089166,0.014392711,0.43520743,0.2409026,0.26076946,0.028946713,0.45769012,0.293889,0.5686218,0.5845938,0.36558446,0.63305736,0.4308727,0.70942897,0.5165599,0.26940688,0.57920355,0.58658457,0.57621044,0.27799097,0.49837506,0.27862394,0.56019574,0.082046285,0.38798285,0.27954748,0.49517417,0.5178722,0.31216836,0.53589916,0.46085837,0.5494362,0.44061497,0.18854786,0.482805,0.69370914,0.4829833,0.4503106,0.4631872,0.18823779,0.009976447,0.046912536,0.33847457,0.19987248,0.40867344,0.40761074,0.26935345,0.46599978,0.028156966,0.5030262,0.3852923,0.21689968,0.40807298,0.81454253,0.3874395,0.29923436,0.31362996,0.21808536
0.0,0.053863302,0.38308975,0.21311639,0.44896457,0.46459782,0.2991052,0.52906466,0.03903471,0.5850375,0.43501645,0.2610679,0.47312853,0.8007489,0.46074605,0.19475721,0.34836113,0.2717336,0.22679916,0.05139275,0.44494957,0.2921224,0.5581004,0.5709741,0.35605338,0.61539745,0.37745562,0.68233484,0.5030797,0.2640443,0.5610951,0.6542693,0.5575809,0.28208998,0.4921961,0.27417696,0.1968308,0.06395251,0.41976306,0.2693162,0.51982236,0.5382568,0.33192337,0.5764519,0.3758248,0.6533338,0.47407886,0.25673488,0.53610253,0.45212755,0.53258735,0.20242974,0.45319793,0.2643421,0.14612764,0.031735033,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38165143,0.72264993,0.5231519,0.2736803,0.58905774,0.6129796,0.5879194,0.17065066,0.5032275,0.28424862,0.16640446,0.02323671,0.4638955,0.29582098,0.5741693,0.5939007,0.36933288,0.6422207,0.392395,0.72264993,0.5231519,0.2736803,0.58905774,0.52935296,0.5879194,0.20176381,0.5034802,0.28427288,0.26106882,0.0711309,0.46084383,0.29582098,0.5720169,0.59156215,0.3676906,0.63901585,0.41745535,0.71274525,0.52003074,0.26885796,0.5837437,0.5732179,0.5835756,0.30697602,0.5034802,0.27903527,0.09511185,0.035731405,0.45274743,0.28563046,0.5588847,0.5750171,0.35982776,0.6298643,0.3823312,0.7175763,0.5078491,0.2620563,0.5781313,0.47223932,0.5789465,0.13308309,0.49294937,0.2792067,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.18565568,0.02323671,0.4638955,0.29625583,0.5741693,0.5939007,0.36933288,0.6422207,0.4026374,0.72264993,0.5231519,0.2736803,0.58905774,0.5538106,0.5879194,0.23122478,0.5036199,0.28424862
0.0,0.030043967,0.4143861,0.24011005,0.4931642,0.51301444,0.32589918,0.5724874,0.18928385,0.626896,0.46960813,0.26243907,0.5146492,0.7099951,0.5080786,0.16364717,0.40728495,0.27388385,0.2220285,0.05424811,0.44531024,0.28631672,0.5528328,0.56855977,0.35621694,0.61760575,0.3591902,0.6775616,0.5035288,0.25540307,0.55922204,0.61298966,0.5569363,0.27775922,0.48481944,0.26314494,0.17360878,0.074913606,0.4312085,0.2675253,0.5304818,0.54559374,0.3407226,0.59961563,0.37813017,0.68885666,0.48247004,0.25717404,0.5537708,0.41055384,0.55454487,0.10767375,0.46762496,0.27044278,0.11766878,0.02239452,0.45795256,0.28686792,0.56304115,0.5835084,0.36368388,0.63367885,0.38236266,0.71721977,0.5167677,0.273432,0.5799573,0.5457094,0.5783427,0.16144364,0.49222863,0.28427288,0.20495197,0.02323671,0.4638955,0.29672256,0.5741693,0.5939007,0.36933288,0.6422207,0.4129826,0.72264993,0.5231519,0.2736803,0.58905774,0.57815784,0.5879194,0.26094544,0.50395334,0.28424862,0.25294647,0.061072037,0.45490217,0.29672256,0.5677996,0.58713996,0.3647203,0.6328058,0.4129826,0.6937124,0.51395583,0.259901,0.5736675,0.58383006,0.57518804,0.29909348,0.50395334,0.26876053,0.18946683,0.08830903,0.43335128,0.27502006,0.53543,0.5509223,0.34381226,0.607628,0.36757255,0.69577515,0.48505723,0.26100048,0.5563721,0.4735434,0.55969876,0.13331366,0.4670962,0.27669096,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.16640446,0.02323671,0.4638955,0.29582098,0.5741693,0.5939007,0.36933288,0.6422207,0.392395,0.72264993,0.5231519,0.2736803,0.58905774,0.52935296,0.5879194,0.20176381,0.5034802,0.28424862
0.6274218,0.12913775,0.22171444,0.1645641,0.28031078,0.29882962,0.16932733,0.28257215,0.23682761,0.31254873,0.2503326,0.13705024,0.28193077,0.10696946,0.26329428,0.34135637,0.27651355,0.14661245,0.0,0.017573766,0.3688142,0.22119766,0.45047885,0.45676962,0.28853318,0.5223821,0.3417285,0.6270502,0.4056433,0.21917023,0.48441985,0.25737956,0.4898232,0.0,0.39440498,0.25108865,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38247985,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.71805185,0.115239,0.3443167,0.26750344,0.454813,0.47290707,0.27857593,0.4747406,0.41911605,0.47113618,0.3912908,0.15102187,0.42507493,0.44500875,0.42314142,0.53450733,0.4323774,0.13991283,0.13171794,0.065921135,0.16167878,0.057363268,0.15940474,0.18174419,0.108782075,0.21017832,0.0150574,0.25788465,0.17380549,0.13111468,0.21179241,0.24315773,0.19929397,0.1253643,0.12399169,0.15363847,0.0,0.049726423,0.37859666,0.22000886,0.45890334,0.4665482,0.29485753,0.52948236,0.37860423,0.6352506,0.4172803,0.21494283,0.49684045,0.19827972,0.50050974,0.0,0.41289917,0.24608572,0.5514657,0.06691566,0.45199353,0.29727486,0.5657555,0.5848558,0.3631802,0.6297165,0.4526154,0.6843401,0.51105213,0.25553012,0.56872165,0.66837853,0.5710745,0.52916324,0.5040543,0.2636037,0.4407335,0.10483324,0.32385802,0.23136784,0.41730863,0.41865858,0.26109,0.4392521,0.19206011,0.45873046,0.36878657,0.1559854,0.39453512,0.54273397,0.37667835,0.4614982,0.36700097,0.14647067,0.3659886,0.07123658,0.15489094,0.091776155,0.16675502,0.18554977,0.10406453,0.19206923,0.13533199,0.24522974,0.16724639,0.12627707,0.20016012,0.11122714,0.17761058,0.2077947,0.1567052,0.14023535
0.49784273,0.17086534,0.31277552,0.2363485,0.40349755,0.42772508,0.24746692,0.42651913,0.35606128,0.4316167,0.3544206,0.1760604,0.39011458,0.2878815,0.386558,0.35871112,0.38251203,0.18149398,0.0,0.02094585,0.4135142,0.2523091,0.5062111,0.5158922,0.32583773,0.58006763,0.3796751,0.68126535,0.45845693,0.23386486,0.5364172,0.30616027,0.5405036,0.031772196,0.45147792,0.26267236,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.63679403,0.114633076,0.3643379,0.26268527,0.46620482,0.4981629,0.2900161,0.5037674,0.44955635,0.51706374,0.41189843,0.19001433,0.45749578,0.33456773,0.4609873,0.41358453,0.43762898,0.18597561,0.37551677,0.113127366,0.17067043,0.08906721,0.1734418,0.19283175,0.116303,0.22358593,0.08058106,0.2851287,0.18220566,0.13647634,0.22850247,0.021348052,0.21788122,0.15480033,0.14355285,0.16112709,0.0,0.0,0.39127335,0.22787257,0.474499,0.48338315,0.30535755,0.54390764,0.385983,0.6477093,0.43265697,0.22046666,0.51059383,0.2101122,0.51255107,0.0,0.4284669,0.24865724,0.47930378,0.023517825,0.4476164,0.29537314,0.56152534,0.5763595,0.36016122,0.6223471,0.40412185,0.678291,0.5064915,0.25023192,0.5624036,0.65008456,0.56185514,0.50859797,0.4982551,0.25714245,0.6042667,0.095633656,0.3010024,0.22752471,0.388382,0.40561068,0.24095796,0.40556064,0.2996785,0.38806054,0.344068,0.12528905,0.36419034,0.43388677,0.35370243,0.5106405,0.36944917,0.11346709,0.09642978,0.05292253,0.13348238,0.05780943,0.13148989,0.14889921,0.08573588,0.16795062,0.030757055,0.22019467,0.14117453,0.10693642,0.18046224,0.23387785,0.16506821,0.13218674,0.105804875,0.12579858
0.23396209,0.07762074,0.35110882,0.20037809,0.41630706,0.43886146,0.27129552,0.4769268,0.23927677,0.5431514,0.39321494,0.22829314,0.44621134,0.4046374,0.43834183,0.20847154,0.35702428,0.2405492,0.08481583,0.035447694,0.43738842,0.2696856,0.5374347,0.5520015,0.34603527,0.6070133,0.38629657,0.6986993,0.48947078,0.25120777,0.5613666,0.3769552,0.5616504,0.103419766,0.47774392,0.27022135,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.39413965,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.4875235,0.054137174,0.4161211,0.2838252,0.52890855,0.53875726,0.33445847,0.5726219,0.36080325,0.6302227,0.47114047,0.22139703,0.52301794,0.5218999,0.5160772,0.33950946,0.47086105,0.2223998,0.42077243,0.10380104,0.25359493,0.1538816,0.30188885,0.31998062,0.1900689,0.3447832,0.19579893,0.41389135,0.28101233,0.17470106,0.33303756,0.2029657,0.32639092,0.25811583,0.27086037,0.18890734,0.022807822,0.014547768,0.3786898,0.22417143,0.46127662,0.47726437,0.29475266,0.52064115,0.3620984,0.6072776,0.4224189,0.22986521,0.49059322,0.24957277,0.48828796,0.004534833,0.4085543,0.2456579,0.5354183,0.01614409,0.46084383,0.29582098,0.5720169,0.59156215,0.3676906,0.63901585,0.50698286,0.71274525,0.52003074,0.26885796,0.5837437,0.56804997,0.5835756,0.4287771,0.5034802,0.27903527,0.39291656,0.09982432,0.35601094,0.23682153,0.45582056,0.44410688,0.28918213,0.48029372,0.20956483,0.53664994,0.40348482,0.19482316,0.43839133,0.80338943,0.41393098,0.3738803,0.38949585,0.19804646,0.255665,0.08198641,0.32643956,0.22328784,0.41197753,0.42232007,0.25799394,0.44972417,0.19455117,0.47930434,0.37113374,0.21010198,0.4025234,0.67093617,0.39275947,0.371374,0.35663345,0.20494394
0.61692756,0.14022091,0.26499832,0.19304912,0.33737344,0.35411036,0.20706965,0.34055197,0.25348586,0.3790882,0.3022798,0.17652981,0.3256817,0.15334381,0.30980077,0.33813295,0.3226933,0.18957071,0.0,0.00038396847,0.4135142,0.2523091,0.5062111,0.5158922,0.32583773,0.58006763,0.3796751,0.68126535,0.45845693,0.23386486,0.5364172,0.30616027,0.5405036,0.031772196,0.45147792,0.26267236,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38271368,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.64962155,0.12648523,0.38036436,0.28502372,0.49592763,0.5155751,0.3069175,0.526375,0.46494535,0.53561115,0.4320321,0.17515796,0.47346693,0.49122763,0.47469932,0.50573546,0.4687774,0.16857833,0.30834436,0.104241125,0.16238953,0.07585894,0.16401945,0.1879075,0.108682506,0.21090256,0.101190485,0.26622805,0.17283961,0.12671073,0.21887687,0.1379669,0.20980573,0.16684839,0.14030604,0.15053132,0.0,0.028106242,0.37859666,0.22000886,0.45890334,0.4665482,0.29485753,0.52948236,0.37860423,0.6352506,0.4172803,0.21494283,0.49684045,0.19827972,0.50050974,0.0,0.41289917,0.24608572,0.5654672,0.024821568,0.45490217,0.29672256,0.5677996,0.58713996,0.3647203,0.6328058,0.45790806,0.6937124,0.51395583,0.259901,0.5736675,0.6533838,0.57518804,0.5533101,0.50395334,0.26876053,0.5106511,0.0967398,0.3345678,0.24603382,0.43482774,0.4408007,0.27061826,0.45762625,0.27753547,0.46470544,0.38132128,0.15412949,0.4084681,0.56418264,0.3962223,0.5181641,0.39383143,0.14403285,0.15501845,0.0599531,0.173516,0.10195314,0.19952862,0.19372429,0.12427752,0.23481758,0.0,0.29902688,0.19152345,0.14848126,0.22396946,0.48115033,0.2066727,0.24144156,0.14624706,0.16990599
0.0,0.040444754,0.38441885,0.22093238,0.45261768,0.46581602,0.30188587,0.5300456,0.14488924,0.5734101,0.43783218,0.24692714,0.47089812,0.8125489,0.4585142,0.24981165,0.35951757,0.25663394,0.20313367,0.055121094,0.42620504,0.27087906,0.52411807,0.5368843,0.34083715,0.5900129,0.28642264,0.6429346,0.48310262,0.25099492,0.52957326,0.6983163,0.5240958,0.29255506,0.45433262,0.26057315,0.1457671,0.07421403,0.4312085,0.2675253,0.5304818,0.54559374,0.3407226,0.59961563,0.37813017,0.68885666,0.48247004,0.2574937,0.5537708,0.4314048,0.55454487,0.09866689,0.46762496,0.27044278,0.091490686,0.021675978,0.45211905,0.2848213,0.5579472,0.5737432,0.3592392,0.62909174,0.38236266,0.71721977,0.5104785,0.27316862,0.57741994,0.5633997,0.5783427,0.15253985,0.49222863,0.28439048,0.20495197,0.02323671,0.4638955,0.29672256,0.5741693,0.5939007,0.36933288,0.6422207,0.4129826,0.72264993,0.5231519,0.2736803,0.58905774,0.57815784,0.5879194,0.26094544,0.50395334,0.28424862,0.25294647,0.0691697,0.45490217,0.29672256,0.5677996,0.58713996,0.3647203,0.6328058,0.4129826,0.6937124,0.51395583,0.259901,0.5736675,0.57815784,0.57518804,0.28983918,0.50395334,0.26876053,0.16866395,0.101605155,0.42664897,0.26911172,0.52617604,0.53942126,0.33816573,0.6001516,0.36795643,0.6927121,0.47587013,0.25677517,0.5497842,0.46378568,0.5543249,0.10545505,0.4608106,0.27363092,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.18565568,0.02323671,0.4638955,0.29625583,0.5741693,0.5939007,0.36933288,0.6422207,0.4026374,0.72264993,0.5231519,0.2736803,0.58905774,0.5538106,0.5879194,0.23122478,0.5036199,0.28424862
0.0,0.030043967,0.4143861,0.24011005,0.4931642,0.51301444,0.32589918,0.5724874,0.18928385,0.626896,0.46960813,0.26243907,0.5146492,0.7099951,0.5080786,0.16364717,0.40728495,0.27388385,0.2220285,0.05424811,0.44531024,0.28631672,0.5528328,0.56855977,0.35621694,0.61760575,0.3591902,0.6775616,0.5035288,0.25540307,0.55922204,0.61298966,0.5569363,0.27775922,0.48481944,0.26314494,0.17360878,0.074913606,0.4312085,0.2675253,0.5304818,0.54559374,0.3407226,0.59961563,0.37813017,0.68885666,0.48247004,0.25717404,0.5537708,0.41055384,0.55454487,0.10767375,0.46762496,0.27044278,0.11766878,0.02239452,0.45795256,0.28686792,0.56304115,0.5835084,0.36368388,0.63367885,0.38236266,0.71721977,0.5167677,0.273432,0.5799573,0.5457094,0.5783427,0.16144364,0.49222863,0.28427288,0.20495197,0.02323671,0.4638955,0.29672256,0.5741693,0.5939007,0.36933288,0.6422207,0.4129826,0.72264993,0.5231519,0.2736803,0.58905774,0.57815784,0.5879194,0.26094544,0.50395334,0.28424862,0.25294647,0.061072037,0.45490217,0.29672256,0.5677996,0.58713996,0.3647203,0.6328058,0.4129826,0.6937124,0.51395583,0.259901,0.5736675,0.58383006,0.57518804,0.29909348,0.50395334,0.26876053,0.18946683,0.08830903,0.43335128,0.27502006,0.53543,0.5509223,0.34381226,0.607628,0.36757255,0.69577515,0.48505723,0.26100048,0.5563721,0.4735434,0.55969876,0.13331366,0.4670962,0.27669096,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.16640446,0.02323671,0.4638955,0.29582098,0.5741693,0.5939007,0.36933288,0.6422207,0.392395,0.72264993,0.5231519,0.2736803,0.58905774,0.52935296,0.5879194,0.20176381,0.5034802,0.28424862
0.23396209,0.07762074,0.35110882,0.20037809,0.41630706,0.43886146,0.27129552,0.4769268,0.23927677,0.5431514,0.39321494,0.22829314,0.44621134,0.4046374,0.43834183,0.20847154,0.35702428,0.2405492,0.08481583,0.035447694,0.43738842,0.2696856,0.5374347,0.5520015,0.34603527,0.6070133,0.38629657,0.6986993,0.48947078,0.25120777,0.5613666,0.3769552,0.5616504,0.103419766,0.47774392,0.27022135,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.39413965,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.4875235,0.054137174,0.4161211,0.2838252,0.52890855,0.53875726,0.33445847,0.5726219,0.36080325,0.6302227,0.47114047,0.22139703,0.52301794,0.5218999,0.5160772,0.33950946,0.47086105,0.2223998,0.42077243,0.10380104,0.25359493,0.1538816,0.30188885,0.31998062,0.1900689,0.3447832,0.19579893,0.41389135,0.28101233,0.17470106,0.33303756,0.2029657,0.32639092,0.25811583,0.27086037,0.18890734,0.022807822,0.014547768,0.3786898,0.22417143,0.46127662,0.47726437,0.29475266,0.52064115,0.3620984,0.6072776,0.4224189,0.22986521,0.49059322,0.24957277,0.48828796,0.004534833,0.4085543,0.2456579,0.5354183,0.01614409,0.46084383,0.29582098,0.5720169,0.59156215,0.3676906,0.63901585,0.50698286,0.71274525,0.52003074,0.26885796,0.5837437,0.56804997,0.5835756,0.4287771,0.5034802,0.27903527,0.39291656,0.09982432,0.35601094,0.23682153,0.45582056,0.44410688,0.28918213,0.48029372,0.20956483,0.53664994,0.40348482,0.19482316,0.43839133,0.80338943,0.41393098,0.3738803,0.38949585,0.19804646,0.255665,0.08198641,0.32643956,0.22328784,0.41197753,0.42232007,0.25799394,0.44972417,0.19455117,0.47930434,0.37113374,0.21010198,0.4025234,0.67093617,0.39275947,0.371374,0.35663345,0.20494394
0.0538764,0.009620865,0.4374097,0.26270235,0.5281069,0.5502006,0.34572288,0.60545605,0.26209843,0.66629267,0.49464428,0.267826,0.54771227,0.7354513,0.5447669,0.20578557,0.450676,0.27940243,0.23056585,0.063029066,0.44839042,0.29527503,0.56193817,0.5766295,0.3603431,0.62311983,0.4025083,0.68004656,0.5070605,0.2512067,0.5633365,0.6155216,0.5625707,0.30288705,0.4983566,0.26062956,0.14606835,0.07417524,0.4312085,0.2675253,0.5304818,0.54559374,0.3407226,0.59961563,0.37813017,0.68885666,0.48247004,0.25749573,0.5537708,0.4308577,0.55454487,0.09885056,0.46762496,0.27044278,0.11780335,0.023503609,0.45770237,0.28982872,0.56585115,0.58348835,0.36412653,0.6354469,0.38198042,0.7198332,0.51482683,0.2672491,0.58299536,0.51743424,0.5829124,0.14973693,0.49751234,0.28145397,0.20495197,0.02323671,0.4638955,0.29672256,0.5741693,0.5939007,0.36933288,0.6422207,0.4129826,0.72264993,0.5231519,0.2736803,0.58905774,0.57815784,0.5879194,0.26094544,0.50395334,0.28424862,0.25378972,0.06699641,0.45490217,0.29672256,0.5677996,0.58713996,0.3647203,0.6328058,0.4129826,0.6937124,0.51395583,0.259901,0.5736675,0.57815784,0.57518804,0.30890658,0.50395334,0.26876053,0.23402868,0.11050964,0.41570055,0.25856623,0.509119,0.524284,0.32820663,0.5854275,0.32599747,0.6726747,0.46436614,0.2513476,0.5342921,0.47886717,0.5385622,0.14091158,0.43908337,0.27430913,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.1857008,0.02323671,0.4638955,0.29628772,0.5741693,0.5939007,0.36933288,0.6422207,0.4027402,0.72264993,0.5231519,0.2736803,0.58905774,0.55370027,0.5879194,0.2314845,0.5038135,0.28424862
0.0538764,0.009620865,0.4374097,0.26270235,0.5281069,0.5502006,0.34572288,0.60545605,0.26209843,0.66629267,0.49464428,0.267826,0.54771227,0.7354513,0.5447669,0.20578557,0.450676,0.27940243,0.23056585,0.063029066,0.44839042,0.29527503,0.56193817,0.5766295,0.3603431,0.62311983,0.4025083,0.68004656,0.5070605,0.2512067,0.5633365,0.6155216,0.5625707,0.30288705,0.4983566,0.26062956,0.14606835,0.07417524,0.4312085,0.2675253,0.5304818,0.54559374,0.3407226,0.59961563,0.37813017,0.68885666,0.48247004,0.25749573,0.5537708,0.4308577,0.55454487,0.09885056,0.46762496,0.27044278,0.11780335,0.023503609,0.45770237,0.28982872,0.56585115,0.58348835,0.36412653,0.6354469,0.38198042,0.7198332,0.51482683,0.2672491,0.58299536,0.51743424,0.5829124,0.14973693,0.49751234,0.28145397,0.20495197,0.02323671,0.4638955,0.29672256,0.5741693,0.5939007,0.36933288,0.6422207,0.4129826,0.72264993,0.5231519,0.2736803,0.58905774,0.57815784,0.5879194,0.26094544,0.50395334,0.28424862,0.25378972,0.06699641,0.45490217,0.29672256,0.5677996,0.58713996,0.3647203,0.6328058,0.4129826,0.6937124,0.51395583,0.259901,0.5736675,0.57815784,0.57518804,0.30890658,0.50395334,0.26876053,0.23402868,0.11050964,0.41570055,0.25856623,0.509119,0.524284,0.32820663,0.5854275,0.32599747,0.6726747,0.46436614,0.2513476,0.5342921,0.47886717,0.5385622,0.14091158,0.43908337,0.27430913,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38198042,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.1857008,0.02323671,0.4638955,0.29628772,0.5741693,0.5939007,0.36933288,0.6422207,0.4027402,0.72264993,0.5231519,0.2736803,0.58905774,0.55370027,0.5879194,0.2314845,0.5038135,0.28424862
0.0,0.052540272,0.37581065,0.21485719,0.4473022,0.45305982,0.2970566,0.5176924,0.12058156,0.577822,0.4259792,0.25016534,0.4618729,0.73709124,0.44438475,0.22315569,0.34723362,0.2583559,0.21928889,0.052700862,0.43638504,0.28461078,0.545235,0.5585556,0.3490236,0.604035,0.35654595,0.6610253,0.49374658,0.25903818,0.5471715,0.68679494,0.5437568,0.30371696,0.47945577,0.26828596,0.15556619,0.060857147,0.4239341,0.2680198,0.52536184,0.5390406,0.3368846,0.5816977,0.36513332,0.65989316,0.47950768,0.2610095,0.5386554,0.538503,0.53754723,0.21974328,0.44910765,0.2702006,0.14612764,0.05400251,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38165143,0.72264993,0.5231519,0.2736803,0.58905774,0.6611306,0.5879194,0.20421511,0.5032275,0.28424862,0.16640446,0.02323671,0.4638955,0.29582098,0.5741693,0.5939007,0.36933288,0.6422207,0.392395,0.72264993,0.5231519,0.2736803,0.58905774,0.5673948,0.5879194,0.20176381,0.5034802,0.28434584,0.2286559,0.04441927,0.4638955,0.29672456,0.5741693,0.5939007,0.36933288,0.6422207,0.42637244,0.72264993,0.5231519,0.2736803,0.58905774,0.57285374,0.5879194,0.27760637,0.5034935,0.28424862,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38253313,0.72264993,0.5231519,0.2736803,0.58905774,0.5685319,0.5879194,0.17065066,0.5032275,0.28424862,0.14612764,0.02323671,0.4638955,0.29528216,0.5741693,0.5939007,0.36933288,0.6422207,0.38165143,0.72264993,0.5231519,0.2736803,0.58905774,0.5037358,0.5879194,0.17065066,0.5032275,0.28424862,0.16640446,0.02323671,0.4638955,0.29582098,0.5741693,0.5939007,0.36933288,0.6422207,0.392395,0.72264993,0.5231519,0.2736803,0.58905774,0.52935296,0.5879194,0.20176381,0.5034802,0.28424862
