0.0,0.13454545454545455,0.6163636363636364,0.6418181818181818,0.5236363636363636,0.6236363636363637,0.5781818181818181,0.6636363636363637,0.6454545454545454,0.6236363636363637
1.0,0.9704,0.8608,0.8560000000000001,0.8847999999999999,0.8775999999999999,0.8808,0.8552,0.8640000000000001,0.8752000000000001
